 WARN  2018-12-06 08:53:22,871  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39728
 WARN  2018-12-06 08:53:22,903  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39067
 WARN  2018-12-06 08:53:23,319  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39856
 WARN  2018-12-06 08:53:23,350  HypercubeBranchHandler.java  102  Infeasibility detected for node Node42822
 WARN  2018-12-06 08:53:23,360  HypercubeBranchHandler.java  102  Infeasibility detected for node Node38537
 WARN  2018-12-06 08:53:23,473  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39195
 WARN  2018-12-06 08:53:23,482  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39266
 WARN  2018-12-06 08:53:23,635  HypercubeBranchHandler.java  102  Infeasibility detected for node Node43380
 WARN  2018-12-06 08:53:23,722  HypercubeBranchHandler.java  102  Infeasibility detected for node Node41063
 WARN  2018-12-06 08:53:23,960  HypercubeBranchHandler.java  102  Infeasibility detected for node Node42854
 WARN  2018-12-06 08:53:24,084  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39323
 WARN  2018-12-06 08:53:24,131  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39984
 WARN  2018-12-06 08:53:24,151  HypercubeBranchHandler.java  102  Infeasibility detected for node Node41376
 WARN  2018-12-06 08:53:24,402  HypercubeBranchHandler.java  102  Infeasibility detected for node Node37401
 WARN  2018-12-06 08:53:24,412  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39419
 WARN  2018-12-06 08:53:24,422  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39362
 WARN  2018-12-06 08:53:24,555  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39515
 WARN  2018-12-06 08:53:24,928  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39618
 WARN  2018-12-06 08:53:24,981  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39675
 WARN  2018-12-06 08:53:25,297  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39682
 WARN  2018-12-06 08:53:25,838  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39835
 WARN  2018-12-06 08:53:25,864  HypercubeBranchHandler.java  102  Infeasibility detected for node Node37305
 WARN  2018-12-06 08:53:26,159  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39505
 WARN  2018-12-06 08:53:26,216  HypercubeBranchHandler.java  102  Infeasibility detected for node Node41018
 WARN  2018-12-06 08:53:26,504  HypercubeBranchHandler.java  102  Infeasibility detected for node Node38065
 WARN  2018-12-06 08:53:26,672  HypercubeBranchHandler.java  102  Infeasibility detected for node Node38725
 WARN  2018-12-06 08:53:26,907  HypercubeBranchHandler.java  102  Infeasibility detected for node Node37055
 WARN  2018-12-06 08:53:26,915  HypercubeBranchHandler.java  102  Infeasibility detected for node Node41178
 WARN  2018-12-06 08:53:26,981  HypercubeBranchHandler.java  102  Infeasibility detected for node Node44437
 WARN  2018-12-06 08:53:27,298  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28122
 WARN  2018-12-06 08:53:27,392  HypercubeBranchHandler.java  102  Infeasibility detected for node Node31307
 WARN  2018-12-06 08:53:27,423  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39626
 WARN  2018-12-06 08:53:27,683  HypercubeBranchHandler.java  102  Infeasibility detected for node Node41886
 WARN  2018-12-06 08:53:27,757  HypercubeBranchHandler.java  102  Infeasibility detected for node Node43198
 WARN  2018-12-06 08:53:27,790  HypercubeBranchHandler.java  102  Infeasibility detected for node Node37619
 WARN  2018-12-06 08:53:27,819  HypercubeBranchHandler.java  102  Infeasibility detected for node Node42444
 WARN  2018-12-06 08:53:27,880  HypercubeBranchHandler.java  102  Infeasibility detected for node Node41836
 WARN  2018-12-06 08:53:27,893  HypercubeBranchHandler.java  102  Infeasibility detected for node Node42796
 WARN  2018-12-06 08:53:27,952  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39754
 WARN  2018-12-06 08:53:28,012  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39767
 WARN  2018-12-06 08:53:28,264  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39882
 WARN  2018-12-06 08:53:28,347  HypercubeBranchHandler.java  102  Infeasibility detected for node Node41690
 WARN  2018-12-06 08:53:28,524  HypercubeBranchHandler.java  102  Infeasibility detected for node Node40010
 WARN  2018-12-06 08:53:29,013  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39083
 WARN  2018-12-06 08:53:29,018  HypercubeBranchHandler.java  102  Infeasibility detected for node Node38943
 WARN  2018-12-06 08:53:29,203  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39071
 WARN  2018-12-06 08:53:29,396  HypercubeBranchHandler.java  102  Infeasibility detected for node Node42074
 WARN  2018-12-06 08:53:29,506  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39167
 WARN  2018-12-06 08:53:29,692  HypercubeBranchHandler.java  102  Infeasibility detected for node Node43270
 WARN  2018-12-06 08:53:29,915  HypercubeBranchHandler.java  102  Infeasibility detected for node Node43110
 WARN  2018-12-06 08:53:29,978  HypercubeBranchHandler.java  102  Infeasibility detected for node Node40266
 WARN  2018-12-06 08:53:30,142  HypercubeBranchHandler.java  102  Infeasibility detected for node Node43014
 WARN  2018-12-06 08:53:30,401  HypercubeBranchHandler.java  102  Infeasibility detected for node Node37890
 WARN  2018-12-06 08:53:30,405  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39010
 WARN  2018-12-06 08:53:30,544  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39458
 WARN  2018-12-06 08:53:30,594  HypercubeBranchHandler.java  102  Infeasibility detected for node Node40522
 WARN  2018-12-06 08:53:31,023  HypercubeBranchHandler.java  102  Infeasibility detected for node Node40778
 WARN  2018-12-06 08:53:31,061  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39679
 WARN  2018-12-06 08:53:31,082  HypercubeBranchHandler.java  102  Infeasibility detected for node Node40682
 WARN  2018-12-06 08:53:31,384  HypercubeBranchHandler.java  102  Infeasibility detected for node Node40426
 WARN  2018-12-06 08:53:31,409  HypercubeBranchHandler.java  102  Infeasibility detected for node Node39359
 WARN  2018-12-06 08:58:40,522  HypercubeBranchHandler.java  102  Infeasibility detected for node Node413
 WARN  2018-12-06 08:58:42,865  HypercubeBranchHandler.java  102  Infeasibility detected for node Node318
 WARN  2018-12-06 08:58:44,104  HypercubeBranchHandler.java  102  Infeasibility detected for node Node414
 WARN  2018-12-06 08:58:45,605  HypercubeBranchHandler.java  102  Infeasibility detected for node Node46
 WARN  2018-12-06 08:58:46,570  HypercubeBranchHandler.java  102  Infeasibility detected for node Node178
 WARN  2018-12-06 08:58:48,101  HypercubeBranchHandler.java  102  Infeasibility detected for node Node960
 WARN  2018-12-06 08:58:48,370  HypercubeBranchHandler.java  102  Infeasibility detected for node Node892
 WARN  2018-12-06 08:58:48,700  HypercubeBranchHandler.java  102  Infeasibility detected for node Node406
 WARN  2018-12-06 08:58:48,820  HypercubeBranchHandler.java  102  Infeasibility detected for node Node992
 WARN  2018-12-06 08:58:49,075  HypercubeBranchHandler.java  102  Infeasibility detected for node Node956
 WARN  2018-12-06 08:58:49,468  HypercubeBranchHandler.java  102  Infeasibility detected for node Node859
 WARN  2018-12-06 08:58:50,424  HypercubeBranchHandler.java  102  Infeasibility detected for node Node459
 WARN  2018-12-06 08:58:50,756  HypercubeBranchHandler.java  102  Infeasibility detected for node Node523
 WARN  2018-12-06 08:58:51,422  HypercubeBranchHandler.java  102  Infeasibility detected for node Node623
 WARN  2018-12-06 08:58:51,427  HypercubeBranchHandler.java  102  Infeasibility detected for node Node567
 WARN  2018-12-06 08:58:51,900  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1340
 WARN  2018-12-06 08:58:51,959  HypercubeBranchHandler.java  102  Infeasibility detected for node Node760
 WARN  2018-12-06 08:58:53,101  HypercubeBranchHandler.java  102  Infeasibility detected for node Node558
 WARN  2018-12-06 08:58:53,300  HypercubeBranchHandler.java  102  Infeasibility detected for node Node620
 WARN  2018-12-06 08:58:54,185  HypercubeBranchHandler.java  102  Infeasibility detected for node Node965
 WARN  2018-12-06 08:58:55,196  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1759
 WARN  2018-12-06 08:58:55,393  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1171
 WARN  2018-12-06 08:58:55,489  HypercubeBranchHandler.java  102  Infeasibility detected for node Node775
 WARN  2018-12-06 08:58:55,778  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1075
 WARN  2018-12-06 08:58:56,056  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1144
 WARN  2018-12-06 08:58:56,818  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2172
 WARN  2018-12-06 08:58:57,320  HypercubeBranchHandler.java  102  Infeasibility detected for node Node247
 WARN  2018-12-06 08:58:57,521  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1751
 WARN  2018-12-06 08:58:58,354  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1886
 WARN  2018-12-06 08:58:58,484  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2039
 WARN  2018-12-06 08:58:58,497  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1225
 WARN  2018-12-06 08:58:58,689  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1036
 WARN  2018-12-06 08:58:58,937  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2332
 WARN  2018-12-06 08:58:59,035  HypercubeBranchHandler.java  102  Infeasibility detected for node Node970
 WARN  2018-12-06 08:58:59,038  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1512
 WARN  2018-12-06 08:58:59,132  HypercubeBranchHandler.java  102  Infeasibility detected for node Node941
 WARN  2018-12-06 08:58:59,158  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1914
 WARN  2018-12-06 08:58:59,168  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1697
 WARN  2018-12-06 08:58:59,174  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1042
 WARN  2018-12-06 08:58:59,580  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2042
 WARN  2018-12-06 08:58:59,709  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1945
 WARN  2018-12-06 08:59:00,097  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1154
 WARN  2018-12-06 08:59:00,127  HypercubeBranchHandler.java  102  Infeasibility detected for node Node643
 WARN  2018-12-06 08:59:00,518  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2170
 WARN  2018-12-06 08:59:00,559  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1761
 WARN  2018-12-06 08:59:00,622  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1749
 WARN  2018-12-06 08:59:00,650  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1541
 WARN  2018-12-06 08:59:01,235  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1800
 WARN  2018-12-06 08:59:01,496  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1186
 WARN  2018-12-06 08:59:01,543  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1747
 WARN  2018-12-06 08:59:01,566  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1398
 WARN  2018-12-06 08:59:01,595  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1307
 WARN  2018-12-06 08:59:01,710  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2232
 WARN  2018-12-06 08:59:01,844  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1845
 WARN  2018-12-06 08:59:01,917  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1637
 WARN  2018-12-06 08:59:02,121  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1960
 WARN  2018-12-06 08:59:02,291  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1907
 WARN  2018-12-06 08:59:02,322  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2009
 WARN  2018-12-06 08:59:02,399  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1701
 WARN  2018-12-06 08:59:02,666  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1602
 WARN  2018-12-06 08:59:02,708  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1452
 WARN  2018-12-06 08:59:02,725  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2228
 WARN  2018-12-06 08:59:02,777  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1636
 WARN  2018-12-06 08:59:03,152  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1779
 WARN  2018-12-06 08:59:03,231  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1732
 WARN  2018-12-06 08:59:03,253  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1454
 WARN  2018-12-06 08:59:03,502  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1518
 WARN  2018-12-06 08:59:03,512  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2392
 WARN  2018-12-06 08:59:03,557  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1286
 WARN  2018-12-06 08:59:03,574  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2037
 WARN  2018-12-06 08:59:03,786  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2151
 WARN  2018-12-06 08:59:03,818  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1892
 WARN  2018-12-06 08:59:03,919  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1730
 WARN  2018-12-06 08:59:04,010  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2393
 WARN  2018-12-06 08:59:04,073  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1961
 WARN  2018-12-06 08:59:04,190  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1446
 WARN  2018-12-06 08:59:04,304  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2053
 WARN  2018-12-06 08:59:04,513  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2133
 WARN  2018-12-06 08:59:04,522  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2279
 WARN  2018-12-06 08:59:04,542  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2327
 WARN  2018-12-06 08:59:04,669  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2292
 WARN  2018-12-06 08:59:04,741  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2521
 WARN  2018-12-06 08:59:04,807  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2261
 WARN  2018-12-06 08:59:04,889  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2089
 WARN  2018-12-06 08:59:04,896  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2484
 WARN  2018-12-06 08:59:04,935  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1826
 WARN  2018-12-06 08:59:05,140  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2181
 WARN  2018-12-06 08:59:05,280  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1574
 WARN  2018-12-06 08:59:05,592  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2084
 WARN  2018-12-06 08:59:05,600  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1878
 WARN  2018-12-06 08:59:05,747  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2439
 WARN  2018-12-06 08:59:05,775  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2423
 WARN  2018-12-06 08:59:05,872  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1922
 WARN  2018-12-06 08:59:05,973  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2617
 WARN  2018-12-06 08:59:05,995  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1318
 WARN  2018-12-06 08:59:06,017  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2212
 WARN  2018-12-06 08:59:06,136  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2519
 WARN  2018-12-06 08:59:06,299  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2249
 WARN  2018-12-06 08:59:06,363  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2366
 WARN  2018-12-06 08:59:06,460  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2341
 WARN  2018-12-06 08:59:06,498  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2631
 WARN  2018-12-06 08:59:06,548  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2841
 WARN  2018-12-06 08:59:06,668  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2281
 WARN  2018-12-06 08:59:06,756  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1734
 WARN  2018-12-06 08:59:06,855  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2549
 WARN  2018-12-06 08:59:06,897  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1750
 WARN  2018-12-06 08:59:07,088  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2437
 WARN  2018-12-06 08:59:07,135  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1742
 WARN  2018-12-06 08:59:07,144  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2613
 WARN  2018-12-06 08:59:07,296  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2759
 WARN  2018-12-06 08:59:07,304  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2045
 WARN  2018-12-06 08:59:07,423  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2473
 WARN  2018-12-06 08:59:07,431  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2526
 WARN  2018-12-06 08:59:07,635  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1941
 WARN  2018-12-06 08:59:07,993  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2839
 WARN  2018-12-06 08:59:08,041  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2919
 WARN  2018-12-06 08:59:08,143  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2205
 WARN  2018-12-06 08:59:08,224  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2625
 WARN  2018-12-06 08:59:08,641  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1361
 WARN  2018-12-06 08:59:08,653  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3388
 WARN  2018-12-06 08:59:09,003  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3516
 WARN  2018-12-06 08:59:09,181  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3644
 WARN  2018-12-06 08:59:09,187  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1859
 WARN  2018-12-06 08:59:09,269  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1795
 WARN  2018-12-06 08:59:09,463  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1227
 WARN  2018-12-06 08:59:09,471  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1699
 WARN  2018-12-06 08:59:09,495  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3836
 WARN  2018-12-06 08:59:09,608  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2454
 WARN  2018-12-06 08:59:09,669  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2977
 WARN  2018-12-06 08:59:09,817  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1546
 WARN  2018-12-06 08:59:09,870  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2243
 WARN  2018-12-06 08:59:09,954  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1610
 WARN  2018-12-06 08:59:10,172  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3964
 WARN  2018-12-06 08:59:10,289  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3804
 WARN  2018-12-06 08:59:10,683  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3028
 WARN  2018-12-06 08:59:11,832  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3233
 WARN  2018-12-06 08:59:12,172  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2988
 WARN  2018-12-06 08:59:12,291  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3642
 WARN  2018-12-06 08:59:12,359  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2096
 WARN  2018-12-06 08:59:12,365  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2723
 WARN  2018-12-06 08:59:12,449  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2194
 WARN  2018-12-06 08:59:12,606  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3432
 WARN  2018-12-06 08:59:12,718  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3770
 WARN  2018-12-06 08:59:12,887  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3413
 WARN  2018-12-06 08:59:13,059  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3052
 WARN  2018-12-06 08:59:13,065  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3898
 WARN  2018-12-06 08:59:13,114  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1583
 WARN  2018-12-06 08:59:13,256  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2851
 WARN  2018-12-06 08:59:13,291  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1675
 WARN  2018-12-06 08:59:13,299  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2322
 WARN  2018-12-06 08:59:13,321  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3017
 WARN  2018-12-06 08:59:13,373  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3340
 WARN  2018-12-06 08:59:13,415  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3509
 WARN  2018-12-06 08:59:13,524  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4026
 WARN  2018-12-06 08:59:13,612  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3038
 WARN  2018-12-06 08:59:14,082  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2788
 WARN  2018-12-06 08:59:14,146  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4604
 WARN  2018-12-06 08:59:14,152  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4186
 WARN  2018-12-06 08:59:14,264  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4218
 WARN  2018-12-06 08:59:14,443  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4410
 WARN  2018-12-06 08:59:14,592  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2864
 WARN  2018-12-06 08:59:14,731  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2058
 WARN  2018-12-06 08:59:15,045  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2186
 WARN  2018-12-06 08:59:15,576  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3385
 WARN  2018-12-06 08:59:15,594  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3134
 WARN  2018-12-06 08:59:15,944  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4732
 WARN  2018-12-06 08:59:16,604  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3204
 WARN  2018-12-06 08:59:16,623  HypercubeBranchHandler.java  102  Infeasibility detected for node Node805
 WARN  2018-12-06 08:59:16,665  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3454
 WARN  2018-12-06 08:59:16,684  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2050
 WARN  2018-12-06 08:59:16,769  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3392
 WARN  2018-12-06 08:59:16,934  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2690
 WARN  2018-12-06 08:59:16,942  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3108
 WARN  2018-12-06 08:59:17,158  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3190
 WARN  2018-12-06 08:59:17,306  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2315
 WARN  2018-12-06 08:59:17,645  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3012
 WARN  2018-12-06 08:59:17,807  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2834
 WARN  2018-12-06 08:59:17,826  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2805
 WARN  2018-12-06 08:59:17,960  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4890
 WARN  2018-12-06 08:59:18,377  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3524
 WARN  2018-12-06 08:59:18,475  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2414
 WARN  2018-12-06 08:59:18,565  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3165
 WARN  2018-12-06 08:59:18,646  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2786
 WARN  2018-12-06 08:59:18,680  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2507
 WARN  2018-12-06 08:59:18,804  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3976
 WARN  2018-12-06 08:59:18,912  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2946
 WARN  2018-12-06 08:59:19,045  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3293
 WARN  2018-12-06 08:59:19,058  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3620
 WARN  2018-12-06 08:59:19,160  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3684
 WARN  2018-12-06 08:59:19,167  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2667
 WARN  2018-12-06 08:59:19,206  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3724
 WARN  2018-12-06 08:59:19,278  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3576
 WARN  2018-12-06 08:59:19,463  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3640
 WARN  2018-12-06 08:59:19,510  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2855
 WARN  2018-12-06 08:59:19,738  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1616
 WARN  2018-12-06 08:59:19,777  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3577
 WARN  2018-12-06 08:59:19,951  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4097
 WARN  2018-12-06 08:59:20,313  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2616
 WARN  2018-12-06 08:59:20,660  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3639
 WARN  2018-12-06 08:59:20,896  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3170
 WARN  2018-12-06 08:59:20,978  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2598
 WARN  2018-12-06 08:59:21,027  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2830
 WARN  2018-12-06 08:59:21,209  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1121
 WARN  2018-12-06 08:59:21,293  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3993
 WARN  2018-12-06 08:59:21,420  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3955
 WARN  2018-12-06 08:59:21,427  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4068
 WARN  2018-12-06 08:59:21,436  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2862
 WARN  2018-12-06 08:59:21,644  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1185
 WARN  2018-12-06 08:59:21,796  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3180
 WARN  2018-12-06 08:59:21,817  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1651
 WARN  2018-12-06 08:59:21,880  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3330
 WARN  2018-12-06 08:59:21,888  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3775
 WARN  2018-12-06 08:59:21,988  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1411
 WARN  2018-12-06 08:59:22,016  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3236
